order_id,customer_id,order_date,category,sales_amount
1001,C-263,01/01/2025,Electronics,683.47
1002,C-815,01/01/2025,Apparel,42.51
1003,C-431,02/01/2025,Home Decor,156.24
1004,C-740,02/01/2025,Office Supplies,12.99
1005,C-125,03/01/2025,Electronics,1150
1006,C-992,03/01/2025,Apparel,89.15
1007,C-334,04/01/2025,Home Decor,245.3
1008,C-612,05/01/2025,Electronics,320.45
1009,C-558,05/01/2025,Office Supplies,45.2
1010,C-887,06/01/2025,Apparel,120
1011,C-402,06/01/2025,Home Decor,315.6
1012,C-219,07/01/2025,Electronics,95.99
1013,C-104,07/01/2025,Office Supplies,8.5
1014,C-963,08/01/2025,Apparel,210.4
1015,C-552,08/01/2025,Home Decor,54.99
1016,C-721,09/01/2025,Electronics,1400.25
1017,C-384,09/01/2025,Office Supplies,65.3
1018,C-112,10/01/2025,Apparel,35
1019,C-490,10/01/2025,Home Decor,112.45
1020,C-805,11/01/2025,Electronics,560.8
1021,C-623,11/01/2025,Office Supplies,29.99
1022,C-145,12/01/2025,Apparel,78.5
1023,C-392,12/01/2025,Home Decor,430.15
1024,C-551,13/01/2025,Electronics,215
1025,C-774,13/01/2025,Office Supplies,19.45
1026,C-821,14/01/2025,Apparel,55.6
1027,C-109,14/01/2025,Home Decor,88.9
1028,C-443,15/01/2025,Electronics,899.99
1029,C-662,15/01/2025,Office Supplies,105.2
1030,C-231,16/01/2025,Apparel,44.15
1031,C-901,16/01/2025,Home Decor,175.4
1032,C-354,17/01/2025,Electronics,125.75
1033,C-582,17/01/2025,Office Supplies,14.2
1034,C-712,18/01/2025,Apparel,92
1035,C-449,18/01/2025,Home Decor,62.3
1036,C-883,19/01/2025,Electronics,1050.4
1037,C-194,19/01/2025,Office Supplies,22.5
1038,C-362,20/01/2025,Apparel,15.99
1039,C-521,20/01/2025,Home Decor,399
1040,C-708,21/01/2025,Electronics,440.6
1041,C-129,21/01/2025,Office Supplies,38.15
1042,C-664,22/01/2025,Apparel,67.4
1043,C-823,22/01/2025,Home Decor,125
1044,C-911,23/01/2025,Electronics,720
1045,C-331,23/01/2025,Office Supplies,5.99
1046,C-557,24/01/2025,Apparel,110.25
1047,C-782,24/01/2025,Home Decor,84.5
1048,C-223,25/01/2025,Electronics,150.75
1049,C-414,25/01/2025,Office Supplies,27.3
1050,C-909,26/01/2025,Apparel,49.99
1051,C-102,26/01/2025,Home Decor,210
1052,C-668,27/01/2025,Electronics,930.4
1053,C-842,27/01/2025,Office Supplies,18.9
1054,C-329,28/01/2025,Apparel,75.25
1055,C-554,28/01/2025,Home Decor,145.6
1056,C-121,29/01/2025,Electronics,55
1057,C-714,29/01/2025,Office Supplies,33.1
1058,C-994,30/01/2025,Apparel,130.45
1059,C-335,30/01/2025,Home Decor,67.8
1060,C-812,31/01/2025,Electronics,2100
1061,C-105,31/01/2025,Office Supplies,12.5
1062,C-523,01/02/2025,Apparel,22
1063,C-771,01/02/2025,Home Decor,89.95
1064,C-332,02/02/2025,Electronics,412.3
1065,C-661,02/02/2025,Office Supplies,41.2
1066,C-915,03/02/2025,Apparel,150
1067,C-124,03/02/2025,Home Decor,34.5
1068,C-418,04/02/2025,Electronics,675
1069,C-832,04/02/2025,Office Supplies,9.99
1070,C-215,05/02/2025,Apparel,62.45
1071,C-559,05/02/2025,Home Decor,120.25
1072,C-778,06/02/2025,Electronics,85.4
1073,C-311,06/02/2025,Office Supplies,24.3
1074,C-904,07/02/2025,Apparel,18.5
1075,C-122,07/02/2025,Home Decor,299.99
1076,C-444,08/02/2025,Electronics,1100.2
1077,C-672,08/02/2025,Office Supplies,15.6
1078,C-819,09/02/2025,Apparel,44.95
1079,C-234,09/02/2025,Home Decor,77.2
1080,C-555,10/02/2025,Electronics,525
1081,C-777,10/02/2025,Office Supplies,52.4
1082,C-321,11/02/2025,Apparel,98.1
1083,C-912,11/02/2025,Home Decor,142.35
1084,C-127,12/02/2025,Electronics,340
1085,C-446,12/02/2025,Office Supplies,11.2
1086,C-663,13/02/2025,Apparel,59.9
1087,C-814,13/02/2025,Home Decor,66.45
1088,C-229,14/02/2025,Electronics,199.99
1089,C-512,14/02/2025,Office Supplies,37.5
1090,C-718,15/02/2025,Apparel,124.2
1091,C-908,15/02/2025,Home Decor,18.99
1092,C-337,16/02/2025,Electronics,640.25
1093,C-114,16/02/2025,Office Supplies,21
1094,C-550,17/02/2025,Apparel,82.4
1095,C-773,17/02/2025,Home Decor,155.6
1096,C-221,18/02/2025,Electronics,45.75
1097,C-882,18/02/2025,Office Supplies,44.9
1098,C-415,19/02/2025,Apparel,63.15
1099,C-667,19/02/2025,Home Decor,290
1100,C-101,20/02/2025,Electronics,1250
1101,C-314,20/02/2025,Office Supplies,13.4
1102,C-556,21/02/2025,Apparel,47.25
1103,C-781,21/02/2025,Home Decor,105.5
1104,C-212,22/02/2025,Electronics,330.4
1105,C-991,22/02/2025,Office Supplies,26.7
1106,C-447,23/02/2025,Apparel,88.2
1107,C-619,23/02/2025,Home Decor,19.99
1108,C-834,24/02/2025,Electronics,715
1109,C-123,24/02/2025,Office Supplies,48.5
1110,C-529,25/02/2025,Apparel,132.4
1111,C-702,25/02/2025,Home Decor,61.15
1112,C-338,26/02/2025,Electronics,99.95
1113,C-914,26/02/2025,Office Supplies,15.2
1114,C-224,27/02/2025,Apparel,44.3
1115,C-515,27/02/2025,Home Decor,225.6
1116,C-884,28/02/2025,Electronics,512.45
1117,C-117,28/02/2025,Office Supplies,31
1118,C-442,01/03/2025,Apparel,69.9
1119,C-671,01/03/2025,Home Decor,140.25
1120,C-905,02/03/2025,Electronics,1800
1121,C-225,02/03/2025,Office Supplies,22.4
1122,C-558,03/03/2025,Apparel,15.5
1123,C-772,03/03/2025,Home Decor,77.1
1124,C-339,04/03/2025,Electronics,345.2
1125,C-918,04/03/2025,Office Supplies,11.99
1126,C-232,05/03/2025,Apparel,110
1127,C-524,05/03/2025,Home Decor,33.5
1128,C-814,06/03/2025,Electronics,645
1129,C-111,06/03/2025,Office Supplies,9.2
1130,C-419,07/03/2025,Apparel,61.45
1131,C-661,07/03/2025,Home Decor,125.25
1132,C-779,08/03/2025,Electronics,88.4
1133,C-322,08/03/2025,Office Supplies,28.3
1134,C-909,09/03/2025,Apparel,22.5
1135,C-129,09/03/2025,Home Decor,249.99
1136,C-441,10/03/2025,Electronics,1150.2
1137,C-679,10/03/2025,Office Supplies,17.6
1138,C-815,11/03/2025,Apparel,49.95
1139,C-239,11/03/2025,Home Decor,73.2
1140,C-551,12/03/2025,Electronics,515
1141,C-772,12/03/2025,Office Supplies,55.4
1142,C-328,13/03/2025,Apparel,88.1
1143,C-919,13/03/2025,Home Decor,149.35
1144,C-125,14/03/2025,Electronics,310
1145,C-441,14/03/2025,Office Supplies,13.2
1146,C-668,15/03/2025,Apparel,54.9
1147,C-811,15/03/2025,Home Decor,62.45
1148,C-221,16/03/2025,Electronics,189.99
1149,C-519,16/03/2025,Office Supplies,31.5
1150,C-715,17/03/2025,Apparel,129.2
1151,C-904,17/03/2025,Home Decor,15.99
1152,C-332,18/03/2025,Electronics,610.25
1153,C-119,18/03/2025,Office Supplies,24
1154,C-559,19/03/2025,Apparel,89.4
1155,C-774,19/03/2025,Home Decor,145.6
1156,C-226,20/03/2025,Electronics,49.75
1157,C-888,20/03/2025,Office Supplies,41.9
1158,C-412,21/03/2025,Apparel,68.15
1159,C-662,21/03/2025,Home Decor,280
1160,C-107,22/03/2025,Electronics,1210
1161,C-311,22/03/2025,Office Supplies,16.4
1162,C-551,23/03/2025,Apparel,42.25
1163,C-789,23/03/2025,Home Decor,115.5
1164,C-219,24/03/2025,Electronics,310.4
1165,C-998,24/03/2025,Office Supplies,21.7
1166,C-442,25/03/2025,Apparel,82.2
1167,C-611,25/03/2025,Home Decor,14.99
1168,C-839,26/03/2025,Electronics,725
1169,C-129,26/03/2025,Office Supplies,41.5
1170,C-521,27/03/2025,Apparel,139.4
1171,C-709,27/03/2025,Home Decor,68.15
1172,C-334,28/03/2025,Electronics,89.95
1173,C-911,28/03/2025,Office Supplies,11.2
1174,C-229,29/03/2025,Apparel,41.3
1175,C-511,29/03/2025,Home Decor,215.6
1176,C-881,30/03/2025,Electronics,522.45
1177,C-111,30/03/2025,Office Supplies,39
1178,C-449,31/03/2025,Apparel,61.9
1179,C-679,31/03/2025,Home Decor,149.25
1180,C-901,01/04/2025,Electronics,1600
1181,C-222,01/04/2025,Office Supplies,29.4
1182,C-552,02/04/2025,Apparel,19.5
1183,C-774,02/04/2025,Home Decor,71.1
1184,C-331,03/04/2025,Electronics,315.2
1185,C-912,03/04/2025,Office Supplies,16.99
1186,C-234,04/04/2025,Apparel,119
1187,C-527,04/04/2025,Home Decor,39.5
1188,C-819,05/04/2025,Electronics,615
1189,C-112,05/04/2025,Office Supplies,5.2
1190,C-411,06/04/2025,Apparel,69.45
1191,C-668,06/04/2025,Home Decor,121.25
1192,C-772,07/04/2025,Electronics,91.4
1193,C-329,07/04/2025,Office Supplies,21.3
1194,C-901,08/04/2025,Apparel,29.5
1195,C-122,08/04/2025,Home Decor,229.99
1196,C-449,09/04/2025,Electronics,1110.2
1197,C-672,09/04/2025,Office Supplies,12.6
1198,C-811,10/04/2025,Apparel,41.95
1199,C-232,10/04/2025,Home Decor,72.2
1200,C-558,11/04/2025,Electronics,595
1201,C-779,11/04/2025,Office Supplies,59.4
1202,C-322,12/04/2025,Apparel,81.1
1203,C-915,12/04/2025,Home Decor,141.35
1204,C-124,13/04/2025,Electronics,390
1205,C-448,13/04/2025,Office Supplies,19.2
1206,C-661,14/04/2025,Apparel,51.9
1207,C-818,14/04/2025,Home Decor,61.45
1208,C-228,15/04/2025,Electronics,119.99
1209,C-511,15/04/2025,Office Supplies,39.5
1210,C-712,16/04/2025,Apparel,121.2
1211,C-902,16/04/2025,Home Decor,11.99
1212,C-338,17/04/2025,Electronics,690.25
1213,C-112,17/04/2025,Office Supplies,29
1214,C-552,18/04/2025,Apparel,81.4
1215,C-779,18/04/2025,Home Decor,115.6
1216,C-222,19/04/2025,Electronics,41.75
1217,C-884,19/04/2025,Office Supplies,49.9
1218,C-419,20/04/2025,Apparel,61.15
1219,C-669,20/04/2025,Home Decor,210
1220,C-109,21/04/2025,Electronics,1290
1221,C-319,21/04/2025,Office Supplies,19.4
1222,C-552,22/04/2025,Apparel,41.25
1223,C-784,22/04/2025,Home Decor,195.5
1224,C-215,23/04/2025,Electronics,390.4
1225,C-992,23/04/2025,Office Supplies,29.7
1226,C-441,24/04/2025,Apparel,89.2
1227,C-612,24/04/2025,Home Decor,11.99
1228,C-831,25/04/2025,Electronics,795
1229,C-121,25/04/2025,Office Supplies,49.5
1230,C-522,26/04/2025,Apparel,131.4
1231,C-701,26/04/2025,Home Decor,69.15
1232,C-331,27/04/2025,Electronics,81.95
1233,C-912,27/04/2025,Office Supplies,19.2
1234,C-222,28/04/2025,Apparel,49.3
1235,C-512,28/04/2025,Home Decor,295.6
1236,C-882,29/04/2025,Electronics,592.45
1237,C-112,29/04/2025,Office Supplies,32
1238,C-442,30/04/2025,Apparel,62.9
1239,C-672,30/04/2025,Home Decor,142.25
1240,C-902,01/05/2025,Electronics,1900
1241,C-222,01/05/2025,Office Supplies,22.4
1242,C-552,02/05/2025,Apparel,12.5
1243,C-772,02/05/2025,Home Decor,72.1
1244,C-332,03/05/2025,Electronics,325.2
1245,C-912,03/05/2025,Office Supplies,12.99
1246,C-232,04/05/2025,Apparel,120
1247,C-522,04/05/2025,Home Decor,32.5
1248,C-812,05/05/2025,Electronics,625
1249,C-112,05/05/2025,Office Supplies,9.2
1250,C-412,06/05/2025,Apparel,62.45
1251,C-662,06/05/2025,Home Decor,122.25
1252,C-772,07/05/2025,Electronics,82.4
1253,C-322,07/05/2025,Office Supplies,22.3
1254,C-902,08/05/2025,Apparel,22.5
1255,C-122,08/05/2025,Home Decor,222.99
1256,C-442,09/05/2025,Electronics,1120.2
1257,C-672,09/05/2025,Office Supplies,12.6
1258,C-812,10/05/2025,Apparel,42.95
1259,C-232,10/05/2025,Home Decor,72.2
1260,C-552,11/05/2025,Electronics,525
1261,C-772,11/05/2025,Office Supplies,52.4
1262,C-322,12/05/2025,Apparel,82.1
1263,C-912,12/05/2025,Home Decor,142.35
1264,C-122,13/05/2025,Electronics,320
1265,C-442,13/05/2025,Office Supplies,12.2
1266,C-662,14/05/2025,Apparel,52.9
1267,C-812,14/05/2025,Home Decor,62.45
1268,C-222,15/05/2025,Electronics,129.99
1269,C-512,15/05/2025,Office Supplies,32.5
1270,C-712,16/05/2025,Apparel,122.2
1271,C-902,16/05/2025,Home Decor,12.99
1272,C-332,17/05/2025,Electronics,620.25
1273,C-112,17/05/2025,Office Supplies,22
1274,C-552,18/05/2025,Apparel,82.4
1275,C-772,18/05/2025,Home Decor,125.6
1276,C-222,19/05/2025,Electronics,42.75
1277,C-882,19/05/2025,Office Supplies,42.9
1278,C-412,20/05/2025,Apparel,62.15
1279,C-662,20/05/2025,Home Decor,220
1280,C-102,21/05/2025,Electronics,1220
1281,C-312,21/05/2025,Office Supplies,12.4
1282,C-552,22/05/2025,Apparel,42.25
1283,C-782,22/05/2025,Home Decor,125.5
1284,C-212,23/05/2025,Electronics,320.4
1285,C-992,23/05/2025,Office Supplies,22.7
1286,C-442,24/05/2025,Apparel,82.2
1287,C-612,24/05/2025,Home Decor,12.99
1288,C-832,25/05/2025,Electronics,725
1289,C-122,25/05/2025,Office Supplies,42.5
1290,C-522,26/05/2025,Apparel,132.4
1291,C-702,26/05/2025,Home Decor,62.15
1292,C-332,27/05/2025,Electronics,92.95
1293,C-912,27/05/2025,Office Supplies,12.2
1294,C-222,28/05/2025,Apparel,42.3
1295,C-512,28/05/2025,Home Decor,222.6
1296,C-882,29/05/2025,Electronics,522.45
1297,C-112,29/05/2025,Office Supplies,32
1298,C-442,30/05/2025,Apparel,62.9
1299,C-672,30/05/2025,Home Decor,142.25
1300,C-902,31/05/2025,Electronics,1200
1301,C-152,01/06/2025,Electronics,683.47
1302,C-115,01/06/2025,Apparel,42.51
1303,C-131,02/06/2025,Home Decor,156.24
1304,C-140,02/06/2025,Office Supplies,12.99
1305,C-125,03/06/2025,Electronics,1150
1306,C-192,03/06/2025,Apparel,89.15
1307,C-134,04/06/2025,Home Decor,245.3
1308,C-112,05/06/2025,Electronics,320.45
1309,C-158,05/06/2025,Office Supplies,45.2
1310,C-187,06/06/2025,Apparel,120
1311,C-102,06/06/2025,Home Decor,315.6
1312,C-119,07/06/2025,Electronics,95.99
1313,C-104,07/06/2025,Office Supplies,8.5
1314,C-163,08/06/2025,Apparel,210.4
1315,C-152,08/06/2025,Home Decor,54.99
1316,C-121,09/06/2025,Electronics,1400.25
1317,C-184,09/06/2025,Office Supplies,65.3
1318,C-112,10/06/2025,Apparel,35
1319,C-190,10/06/2025,Home Decor,112.45
1320,C-105,11/06/2025,Electronics,560.8
1321,C-123,11/06/2025,Office Supplies,29.99
1322,C-145,12/06/2025,Apparel,78.5
1323,C-192,12/06/2025,Home Decor,430.15
1324,C-151,13/06/2025,Electronics,215
1325,C-174,13/06/2025,Office Supplies,19.45
1326,C-121,14/06/2025,Apparel,55.6
1327,C-109,14/06/2025,Home Decor,88.9
1328,C-143,15/06/2025,Electronics,899.99
1329,C-162,15/06/2025,Office Supplies,105.2
1330,C-131,16/06/2025,Apparel,44.15
1331,C-101,16/06/2025,Home Decor,175.4
1332,C-154,17/06/2025,Electronics,125.75
1333,C-182,17/06/2025,Office Supplies,14.2
1334,C-112,18/06/2025,Apparel,92
1335,C-149,18/06/2025,Home Decor,62.3
1336,C-183,19/06/2025,Electronics,1050.4
1337,C-194,19/06/2025,Office Supplies,22.5
1338,C-162,20/06/2025,Apparel,15.99
1339,C-121,20/06/2025,Home Decor,399
1340,C-108,21/06/2025,Electronics,440.6
1341,C-129,21/06/2025,Office Supplies,38.15
1342,C-164,22/06/2025,Apparel,67.4
1343,C-123,22/06/2025,Home Decor,125
1344,C-111,23/06/2025,Electronics,720
1345,C-131,23/06/2025,Office Supplies,5.99
1346,C-157,24/06/2025,Apparel,110.25
1347,C-182,24/06/2025,Home Decor,84.5
1348,C-123,25/06/2025,Electronics,150.75
1349,C-114,25/06/2025,Office Supplies,27.3
1350,C-109,26/06/2025,Apparel,49.99
1351,C-102,26/06/2025,Home Decor,210
1352,C-168,27/06/2025,Electronics,930.4
1353,C-142,27/06/2025,Office Supplies,18.9
1354,C-129,28/06/2025,Apparel,75.25
1355,C-154,28/06/2025,Home Decor,145.6
1356,C-121,29/06/2025,Electronics,55
1357,C-114,29/06/2025,Office Supplies,33.1
1358,C-194,30/06/2025,Apparel,130.45
1359,C-135,30/06/2025,Home Decor,67.8
1360,C-112,01/07/2025,Electronics,2100
1361,C-105,01/07/2025,Office Supplies,12.5
1362,C-123,02/07/2025,Apparel,22
1363,C-171,02/07/2025,Home Decor,89.95
1364,C-132,03/07/2025,Electronics,412.3
1365,C-161,03/07/2025,Office Supplies,41.2
1366,C-115,04/07/2025,Apparel,150
1367,C-124,04/07/2025,Home Decor,34.5
1368,C-118,05/07/2025,Electronics,675
1369,C-132,05/07/2025,Office Supplies,9.99
1370,C-115,06/07/2025,Apparel,62.45
1371,C-159,06/07/2025,Home Decor,120.25
1372,C-178,07/07/2025,Electronics,85.4
1373,C-111,07/07/2025,Office Supplies,24.3
1374,C-104,08/07/2025,Apparel,18.5
1375,C-122,08/07/2025,Home Decor,299.99
1376,C-144,09/07/2025,Electronics,1100.2
1377,C-172,09/07/2025,Office Supplies,15.6
1378,C-119,10/07/2025,Apparel,44.95
1379,C-134,10/07/2025,Home Decor,77.2
1380,C-155,11/07/2025,Electronics,525
1381,C-177,11/07/2025,Office Supplies,52.4
1382,C-121,12/07/2025,Apparel,98.1
1383,C-112,12/07/2025,Home Decor,142.35
1384,C-127,13/07/2025,Electronics,340
1385,C-146,13/07/2025,Office Supplies,11.2
1386,C-163,14/07/2025,Apparel,59.9
1387,C-114,14/07/2025,Home Decor,66.45
1388,C-129,15/07/2025,Electronics,199.99
1389,C-112,15/07/2025,Office Supplies,37.5
1390,C-118,16/07/2025,Apparel,124.2
1391,C-108,16/07/2025,Home Decor,18.99
1392,C-137,17/07/2025,Electronics,640.25
1393,C-114,17/07/2025,Office Supplies,21
1394,C-150,18/07/2025,Apparel,82.4
1395,C-173,18/07/2025,Home Decor,155.6
1396,C-121,19/07/2025,Electronics,45.75
1397,C-182,19/07/2025,Office Supplies,44.9
1398,C-115,20/07/2025,Apparel,63.15
1399,C-167,20/07/2025,Home Decor,290
1400,C-101,21/07/2025,Electronics,1250
1401,C-114,21/07/2025,Office Supplies,13.4
1402,C-156,22/07/2025,Apparel,47.25
1403,C-181,22/07/2025,Home Decor,105.5
1404,C-112,23/07/2025,Electronics,330.4
1405,C-191,23/07/2025,Office Supplies,26.7
1406,C-147,24/07/2025,Apparel,88.2
1407,C-119,24/07/2025,Home Decor,19.99
1408,C-134,25/07/2025,Electronics,715
1409,C-123,25/07/2025,Office Supplies,48.5
1410,C-129,26/07/2025,Apparel,132.4
1411,C-102,26/07/2025,Home Decor,61.15
1412,C-138,27/07/2025,Electronics,99.95
1413,C-114,27/07/2025,Office Supplies,15.2
1414,C-124,28/07/2025,Apparel,44.3
1415,C-115,28/07/2025,Home Decor,225.6
1416,C-184,29/07/2025,Electronics,512.45
1417,C-117,29/07/2025,Office Supplies,31
1418,C-142,30/07/2025,Apparel,69.9
1419,C-171,30/07/2025,Home Decor,140.25
1420,C-105,31/07/2025,Electronics,1800
1421,C-125,31/07/2025,Office Supplies,22.4
1422,C-158,01/08/2025,Apparel,15.5
1423,C-172,01/08/2025,Home Decor,77.1
1424,C-139,02/08/2025,Electronics,345.2
1425,C-118,02/08/2025,Office Supplies,11.99
1426,C-132,03/08/2025,Apparel,110
1427,C-124,03/08/2025,Home Decor,33.5
1428,C-114,04/08/2025,Electronics,645
1429,C-111,04/08/2025,Office Supplies,9.2
1430,C-119,05/08/2025,Apparel,61.45
1431,C-161,05/08/2025,Home Decor,125.25
1432,C-179,06/08/2025,Electronics,88.4
1433,C-122,06/08/2025,Office Supplies,28.3
1434,C-109,07/08/2025,Apparel,22.5
1435,C-129,07/08/2025,Home Decor,249.99
1436,C-141,08/08/2025,Electronics,1150.2
1437,C-179,08/08/2025,Office Supplies,17.6
1438,C-115,09/08/2025,Apparel,49.95
1439,C-139,09/08/2025,Home Decor,73.2
1440,C-151,10/08/2025,Electronics,515
1441,C-172,10/08/2025,Office Supplies,55.4
1442,C-128,11/08/2025,Apparel,88.1
1443,C-119,11/08/2025,Home Decor,149.35
1444,C-125,12/08/2025,Electronics,310
1445,C-141,12/08/2025,Office Supplies,13.2
1446,C-168,13/08/2025,Apparel,54.9
1447,C-111,13/08/2025,Home Decor,62.45
1448,C-121,14/08/2025,Electronics,189.99
1449,C-119,14/08/2025,Office Supplies,31.5
1450,C-115,15/08/2025,Apparel,129.2
1451,C-104,15/08/2025,Home Decor,15.99
1452,C-132,16/08/2025,Electronics,610.25
1453,C-119,16/08/2025,Office Supplies,24
1454,C-159,17/08/2025,Apparel,89.4
1455,C-174,17/08/2025,Home Decor,145.6
1456,C-126,18/08/2025,Electronics,49.75
1457,C-188,18/08/2025,Office Supplies,41.9
1458,C-112,19/08/2025,Apparel,68.15
1459,C-162,19/08/2025,Home Decor,280
1460,C-107,20/08/2025,Electronics,1210
1461,C-111,20/08/2025,Office Supplies,16.4
1462,C-151,21/08/2025,Apparel,42.25
1463,C-189,21/08/2025,Home Decor,115.5
1464,C-119,22/08/2025,Electronics,310.4
1465,C-198,22/08/2025,Office Supplies,21.7
1466,C-142,23/08/2025,Apparel,82.2
1467,C-111,23/08/2025,Home Decor,14.99
1468,C-139,24/08/2025,Electronics,725
1469,C-129,24/08/2025,Office Supplies,41.5
1470,C-121,25/08/2025,Apparel,139.4
1471,C-109,25/08/2025,Home Decor,68.15
1472,C-134,26/08/2025,Electronics,89.95
1473,C-111,26/08/2025,Office Supplies,11.2
1474,C-129,27/08/2025,Apparel,41.3
1475,C-111,27/08/2025,Home Decor,215.6
1476,C-181,28/08/2025,Electronics,522.45
1477,C-111,28/08/2025,Office Supplies,39
1478,C-149,29/08/2025,Apparel,61.9
1479,C-179,29/08/2025,Home Decor,149.25
1480,C-101,30/08/2025,Electronics,1600
1481,C-122,30/08/2025,Office Supplies,29.4
1482,C-152,31/08/2025,Apparel,19.5
1483,C-174,31/08/2025,Home Decor,71.1
1484,C-131,01/09/2025,Electronics,315.2
1485,C-112,01/09/2025,Office Supplies,16.99
1486,C-134,02/09/2025,Apparel,119
1487,C-127,02/09/2025,Home Decor,39.5
1488,C-119,03/09/2025,Electronics,615
1489,C-112,03/09/2025,Office Supplies,5.2
1490,C-111,04/09/2025,Apparel,69.45
1491,C-168,04/09/2025,Home Decor,121.25
1492,C-172,05/09/2025,Electronics,91.4
1493,C-129,05/09/2025,Office Supplies,21.3
1494,C-101,06/09/2025,Apparel,29.5
1495,C-122,06/09/2025,Home Decor,229.99
1496,C-149,07/09/2025,Electronics,1110.2
1497,C-172,07/09/2025,Office Supplies,12.6
1498,C-111,08/09/2025,Apparel,41.95
1499,C-132,08/09/2025,Home Decor,72.2
1500,C-158,09/09/2025,Electronics,595
